seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
8,mono,9,5,2,Escherichia coli,E0c0,4.9921223357774495e-06,546.375079451331,546.3750844434533,1.0,5
8,mono,9,5,2,Escherichia coli,E1c3,5.958722030170053e-06,260.2665241980537,260.26653015677573,1.2048414367516607,5
8,mono,9,6,1,Escherichia coli,E0c0,1.8407236443088908,1.8879884791781165,3.728712123487007,1.0,5
8,mono,9,6,1,Escherichia coli,E1c3,2.051631711773679,1.4923564422673798,3.5439881540410587,1.2048414367516607,5
8,mono,9,6,2,Escherichia coli,E0c0,4.992731779497915e-06,433.25426807281696,433.2542730655487,1.0,5
8,mono,9,6,2,Escherichia coli,E1c3,6.023237657839402e-06,374.01840038264686,374.0184064058845,1.2048414367516607,5
8,mono,9,7,1,Escherichia coli,E0c0,1.4596224248941327,1.4970581841449078,2.9566806090390405,1.0,5
8,mono,9,7,1,Escherichia coli,E1c3,2.948315883647755,2.144553865740506,5.092869749388261,1.2048414367516607,5
8,mono,9,7,2,Escherichia coli,E0c0,4.996375827388708e-06,315.08968120408747,315.0896862004633,1.0,5
8,mono,9,7,2,Escherichia coli,E1c3,6.022289369813459e-06,492.95983886889155,492.9598448911809,1.2048414367516607,5
8,mono,9,8,1,Escherichia coli,E0c0,1.0615291155551414,1.0887233722034417,2.150252487758583,1.0,5
