seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
575,mono,0,8,2,Escherichia coli,E2c7,8.869100589933599e-06,18.842304776441928,18.842313645542518,1.7755294528302001,3
575,mono,0,9,1,Escherichia coli,E0c0,19.803721185773295,19.327494090513486,39.13121527628678,1.0,3
575,mono,0,9,1,Escherichia coli,E1c6,1.732444560152471,0.9433120980437051,2.675756658196176,1.420020542279531,3
575,mono,0,9,1,Escherichia coli,E2c7,1.7390185919491146,0.6867638865336712,2.4257824784827857,1.7755294528302001,3
575,mono,0,9,2,Escherichia coli,E0c0,4.9940617281525916e-06,782.6627873677767,782.6627923618385,1.0,3
575,mono,0,9,2,Escherichia coli,E1c6,7.087288255501148e-06,44.55549188930105,44.555498976589305,1.420020542279531,3
575,mono,0,9,2,Escherichia coli,E2c7,8.876224883733147e-06,8.681262603519649,8.681271479744533,1.7755294528302001,3
575,mono,0,9,2,Escherichia coli,E3c9,1.1475125244486456e-05,8.33344017670358,8.333451651828824,2.2994922325376965,3
575,mono,1,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,3
575,mono,1,0,2,Escherichia coli,E0c0,4.999811782518592e-06,804.9999675975544,804.9999725973662,1.0,3
575,mono,1,1,1,Escherichia coli,E0c0,20.039294930045426,19.55270751854866,39.59200244859409,1.0,3
575,mono,1,1,2,Escherichia coli,E0c0,4.951631145019325e-06,839.591950207748,839.5919551593792,1.0,3
575,mono,1,2,1,Escherichia coli,E0c0,20.900411044449868,20.398545691246348,41.298956735696216,1.0,3
575,mono,1,2,2,Escherichia coli,E0c0,4.995659487840666e-06,841.2989074385519,841.2989124342114,1.0,3
575,mono,1,3,1,Escherichia coli,E0c0,20.942903749462587,20.4402993953727,41.38320314483529,1.0,3
575,mono,1,3,2,Escherichia coli,E0c0,4.9972234449837476e-06,827.7525034866993,827.7525084839227,1.0,3
575,mono,1,3,2,Escherichia coli,E1c3,5.185361009988829e-06,13.630792102152734,13.630797287513744,1.041323310902657,3
575,mono,1,4,1,Escherichia coli,E0c0,20.60568459452475,20.111157388012035,40.716841982536785,1.0,3
575,mono,1,4,1,Escherichia coli,E1c3,0.38221755929727486,0.3463838342570908,0.7286013935543656,1.041323310902657,3
575,mono,1,4,2,Escherichia coli,E0c0,4.964061901711529e-06,807.209923945049,807.2099289091109,1.0,3
575,mono,1,4,2,Escherichia coli,E1c3,5.17606616922132e-06,15.160380078749794,15.160385254815964,1.041323310902657,3
575,mono,1,4,2,Escherichia coli,E2c4,1.0272979941101633e-05,9.480375087119329,9.48038536009927,2.056928883864585,3
575,mono,1,4,2,Escherichia coli,E3c4,1.009042833375812e-05,9.595023836797859,9.595033927226192,2.018191701934724,3
